Number_of_Rooms,Size_SqFt,Building_Age,Location,Has_Garden,House_Price
7,955,28,Chicago,No,344674.96
4,1775,44,Boston,No,323732.71
5,1516,84,Miami,Yes,315425.11
7,2843,30,Chicago,Yes,358211.3
3,3267,62,Los Angeles,No,322604.63
5,837,75,Los Angeles,Yes,366590.32
5,1378,92,Chicago,No,290975.26
7,1576,89,Chicago,Yes,410261.47
2,1291,62,Boston,No,273233.39
3,2764,97,Boston,Yes,336479.07
7,1263,1,Los Angeles,No,320354.15
3,2735,27,Miami,Yes,275998.6
3,879,62,Los Angeles,No,290771.39
5,992,77,Miami,No,328730.01
4,3612,3,Miami,Yes,332830.04
3,1680,70,Boston,Yes,290059.25
6,2562,72,San Francisco,No,318648.14
5,564,27,San Francisco,Yes,334614.45
2,3068,9,Chicago,No,287431.41
4,1867,62,Boston,Yes,327134.24
6,1652,37,Miami,No,385781.24
6,2527,97,San Francisco,No,325150.26
2,3195,51,Miami,No,298594.06
4,1995,44,San Francisco,No,330097.22
5,3634,24,San Francisco,No,330849.35
1,1662,79,San Francisco,No,277501.65
4,2022,59,Boston,Yes,337039.07
2,3140,32,Los Angeles,Yes,358504.22
6,891,96,Miami,Yes,346107.09
5,2198,88,Boston,No,331476.59
4,918,52,Boston,No,295784.96
1,2836,62,Boston,No,309865.8
1,878,58,Boston,No,296840.97
3,2296,52,Boston,Yes,343346.96
3,2778,12,Chicago,Yes,298978.56
7,3565,39,Miami,No,299970.21
2,2588,2,Boston,Yes,311455.43
4,3599,3,Miami,Yes,287106.28
4,2682,56,Chicago,No,329364.75
7,700,81,Chicago,Yes,333000.32
6,2363,59,Miami,No,371707.94
6,1279,2,San Francisco,Yes,296320.25
7,3477,2,Los Angeles,No,358543.22
6,3604,92,San Francisco,No,307391.72
3,3619,54,San Francisco,No,292495.16
4,1002,87,San Francisco,No,310174.16
7,2954,96,Boston,Yes,380952.57
4,2251,97,Chicago,No,306036.37
1,1304,1,San Francisco,No,287740.17
3,2646,19,Chicago,No,273645.0
5,3231,2,Miami,Yes,330621.18
3,2395,53,Los Angeles,No,287023.82
7,3273,44,Miami,Yes,353296.99
5,2070,90,Miami,No,336755.68
1,1460,32,Boston,Yes,305661.46
7,3160,70,Los Angeles,Yes,334635.29
2,1985,32,Miami,No,309403.91
4,3190,68,Miami,Yes,352699.17
1,1528,55,Los Angeles,No,249640.31
4,3789,75,Los Angeles,No,286192.73
6,1002,56,Miami,No,327736.91
2,3314,17,Los Angeles,Yes,306976.3
2,897,38,Miami,Yes,261241.29
1,1370,24,Miami,No,284369.37
2,3342,69,Boston,No,330035.15
5,892,98,San Francisco,Yes,368710.26
2,706,70,Miami,No,264137.9
4,1538,86,Chicago,No,269962.56
4,2381,11,San Francisco,No,280794.88
7,3439,16,San Francisco,Yes,397490.58
4,1984,97,San Francisco,Yes,290900.21
7,1363,73,Boston,Yes,324998.67
4,3290,59,Miami,No,335043.84
5,3812,70,Boston,No,294690.44
7,1063,80,Miami,No,312728.79
3,1520,93,Boston,Yes,372243.93
6,595,3,Boston,No,289848.77
1,2423,20,Chicago,No,277007.5
4,2257,59,Boston,No,301128.09
2,3032,36,Los Angeles,No,291202.36
4,3978,19,Chicago,Yes,283632.1
2,2778,90,Boston,Yes,287338.29
6,3296,67,San Francisco,No,343429.26
6,2178,19,Los Angeles,Yes,370356.1
6,3742,20,Los Angeles,Yes,344224.94
2,1040,96,Los Angeles,No,298268.4
4,1559,71,Chicago,No,321738.06
6,3072,52,Boston,Yes,375891.18
5,1683,33,Boston,No,317024.87
7,2222,40,San Francisco,Yes,325049.65
2,3814,39,San Francisco,No,265719.07
2,3657,82,Los Angeles,Yes,313670.23
4,2319,1,San Francisco,No,328538.02
2,3125,11,Chicago,Yes,317145.62
2,3229,92,Boston,Yes,305635.39
6,3104,57,Los Angeles,Yes,361365.79
4,2097,89,San Francisco,No,330598.91
6,3560,50,Chicago,Yes,378800.29
7,3193,23,Chicago,Yes,398895.54
7,1295,31,San Francisco,No,317975.78
